Fips	State	School	School Districts	Other Consortium	Total
01	Alabama	188279.44	15452235.34	3868654.62	19509169.40
02	Alaska	88692.07	14672217.95	0.00	14760910.02
04	Arizona	4298650.07	17609653.85	252024.98	22160328.90
05	Arkansas	167607.36	4500168.65	156496.42	4824272.43
06	California	5206066.37	91633520.44	3327659.35	100167246.16
08	Colorado	344988.81	5232188.30	246320.28	5823497.39
09	Connecticut	590384.25	7792535.07	5452750.88	13835670.20
10	Delaware	7597.40	34985.13	0.00	42582.53
11	District of Columbia	242491.13	459331.86	41120.35	742943.34
12	Florida	6138556.88	31911158.31	1994116.59	40043831.78
13	Georgia	920976.65	32645675.79	0.00	33566652.44
15	Hawaii	298036.94	619.87	0.00	298656.81
16	Idaho	101322.16	779954.52	263729.41	1145006.09
17	Illinois	1722090.07	28275242.11	361626.99	30358959.17
18	Indiana	1013406.56	6276093.86	7366879.80	14656380.22
19	Iowa	406263.88	4111640.91	3278924.38	7796829.17
20	Kansas	272890.58	6659318.86	192399.27	7124608.71
21	Kentucky	44229.81	11119283.53	0.00	11163513.34
22	Louisiana	1064246.51	25502904.19	210327.86	26777478.56
23	Maine	179412.57	1115350.93	0.00	1294763.50
24	Maryland	579036.07	2832937.89	121928.32	3533902.28
25	Massachusetts	1339487.39	15757753.88	371253.91	17468495.18
26	Michigan	1543286.72	17549677.51	3791380.86	22884345.09
27	Minnesota	832645.06	3551639.90	2473827.24	6858112.20
28	Mississippi	321103.88	9666150.70	0.00	9987254.58
29	Missouri	802739.62	9239167.26	1853215.57	11895122.45
30	Montana	158452.72	2619551.20	6571.41	2784575.33
31	Nebraska	222571.12	4229326.77	1089222.60	5541120.49
32	Nevada	689696.18	947044.51	0.00	1636740.69
33	New Hampshire	200642.01	519108.71	31818.75	751569.47
34	New Jersey	4203842.16	11174492.33	101414.91	15479749.40
35	New Mexico	937658.85	9041323.75	443125.29	10422107.89
36	New York	16035294.96	41099374.42	4144283.55	61278952.93
37	North Carolina	1107617.71	23350599.78	2109.91	24460327.40
38	North Dakota	185457.67	1227149.33	2256501.54	3669108.54
39	Ohio	3788396.91	28396357.44	1662981.82	33847736.17
40	Oklahoma	1259091.73	27352052.30	66021.09	28677165.12
41	Oregon	339228.84	4341806.24	154195.50	4835230.58
42	Pennsylvania	2673852.73	24767860.34	4966386.25	32408099.32
72	Puerto Rico	2828941.82	20926.80	0.00	2849868.62
44	Rhode Island	731505.57	2084193.34	1999521.61	4815220.52
45	South Carolina	188782.61	6959872.17	6947227.71	14095882.49
46	South Dakota	572573.39	1023070.33	10906.16	1606549.88
47	Tennessee	691890.65	29941814.92	81610.42	30715315.99
48	Texas	3835757.23	60692594.99	2697904.63	67226256.85
49	Utah	36528.12	1272853.85	2320007.84	3629389.81
50	Vermont	287519.89	488515.19	20549.68	796584.76
51	Virginia	707641.68	16165213.03	15650.17	16888504.88
53	Washington	550432.96	9151969.78	33054.46	9735457.20
54	West Virginia	25419.25	4204569.63	1656544.65	5886533.53
55	Wisconsin	1352053.20	4012295.19	202476.59	5566824.98
56	Wyoming	125791.52	412375.66	0.00	538167.18
